Year,Institution,AffiliationId,Interlock_Count,Board_Size,Total_Interlocks,University_Count,Density,Avg_Path_Unweighted,Avg_Path_Weighted,Global_Clustering,Num_Components
2010,Texas Womans University,150913223,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Tufts University,121934306,0,41,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Chicago,40347166,6,48,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Connecticut,140172145,1,21,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Dayton,127591826,0,42,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Delaware,86501945,0,31,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Hartford,162281398,0,54,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Kentucky,143302722,0,20,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of La Verne,708430,0,26,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Louisville,142740786,0,19,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Michigan,27837315,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of New Mexico,169521973,0,7,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Northern Colorado,71966907,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Notre Dame,107639228,3,54,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Pacific,119942576,1,28,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Pittsburgh,170201317,4,55,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Rhode Island,17626003,0,11,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of San Diego,160856358,1,40,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of South Alabama,83809506,3,17,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of South Carolina,155781252,0,22,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Southern California,1174212,4,43,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of St Thomas Minnesota,161515732,4,43,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Tulsa,87208437,1,47,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Vermont,111236770,0,25,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Virginia,51556381,0,14,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Washington,201448701,0,10,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University Of Wyoming,12834331,0,16,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University System of Georgia,1289702989,1,18,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University System of New Hampshire,2800453862,2,27,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University System of Ohio,2802096936,1,109,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Alabama System,2800507078,3,17,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Alaska System,2802090665,1,11,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Arkansas System,2799691083,0,10,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of California System,2803209242,2,27,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Colorado System,2802236040,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Hawaii System,1331384533,0,15,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Houston System,2801525821,0,10,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Illinois System,2801919071,0,14,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Louisiana System,2799628689,0,18,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Maine System,2802397601,0,16,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Massachusetts System,2802841742,0,20,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Missouri System,4777552,0,10,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Nebraska System,2802450327,0,13,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of North Carolina System,4210158053,1,31,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of North Texas System,2802090120,0,10,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Tennessee System,2799495847,4,24,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Texas System,16452829,0,13,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,University of Wisconsin System,1304256225,0,19,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Vanderbilt University,200719446,3,55,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Villanova University,7863295,1,30,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Virginia Commonwealth University,184840846,0,16,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Virginia Polytechnic Institute And State University,859038795,1,19,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Wake Forest University,47251452,1,44,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Washington State University,72951846,0,10,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Washington University,204465549,1,54,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,West Virginia University,12097938,2,15,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Western Michigan University,141649380,1,8,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Widener University,138659443,0,28,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Worcester Polytechnic Institute,107077323,1,29,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Yale University,32971472,2,19,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Yeshiva University,19772626,0,41,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2011,Adelphi University,71965598,0,26,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,American University,181401687,0,33,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Andrews University,102298084,1,39,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Arizona Board of Regents,203172682,0,12,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Auburn University,82497590,2,12,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Ball State University,198089087,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Baylor University,157394403,0,21,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Biola University,152479009,0,27,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Boston College,103531236,3,71,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Boston University,111088046,1,17,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Brandeis University,6902469,3,47,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Brown University,27804330,1,54,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,California State University System,127339247,4,21,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Carnegie Mellon University,74973139,2,45,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Case Western Reserve University,58956616,2,47,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Catholic University Of America,84470341,3,47,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Central Michigan University,1629065,0,8,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Chapman University,185071736,2,51,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Clark Atlanta University,52064589,1,26,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Clark University,130785548,0,32,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Clarkson University,16944753,0,34,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Clemson University,8078737,1,71,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,College Of William And Mary,16285277,0,20,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Colorado School Of Mines,167576493,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Columbia University,78577930,0,21,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Cornell University,205783295,5,54,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Dartmouth College,107672454,4,22,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Drexel University,72816309,2,38,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Duke University,170897317,3,38,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Duquesne University,165102784,0,24,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Eastern Michigan University,138216421,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Emory University,150468666,1,41,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Florida Institute Of Technology,106959904,0,38,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Fordham University,164389053,4,47,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,George Mason University,162714631,0,14,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,George Washington University,193531525,0,38,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Georgetown University,184565670,2,34,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Harvard University,136199984,1,38,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Hofstra University,139290212,0,27,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Howard University,137853757,4,33,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Illinois Institute Of Technology,180949307,1,34,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Illinois State University,47301684,0,6,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Indiana State University,86420138,0,9,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,James Madison University,11883440,0,17,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Johns Hopkins University,145311948,2,57,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Lehigh University,186143895,0,35,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
2011,Loma Linda University,26347476,2,20,87,73,0.029299847792998476,4.606845513413506,0.060071559350633796,0.15671641791044777,9
